height,tx_count,Reward,Fee,Difficulty,Reward,Size,Time
318,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231845101
319,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231846048
320,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231846218
321,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231846990
322,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231847669
323,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231848372
324,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231849416
325,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231849987
326,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231850712
327,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231851531
328,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231851944
329,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231852306
330,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231853108
331,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231854172
332,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231854604
333,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231855081
334,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231855781
335,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231856031
336,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231856644
337,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857108
338,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857528
339,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231857859
340,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231858635
341,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231859159
342,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231860068
343,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231860987
344,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231861522
345,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231861893
346,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231862299
347,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231863290
348,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231864090
349,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231864857
350,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231865478
351,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231866358
352,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231866858
353,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231867963
354,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231868549
355,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231869577
356,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231870655
357,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231870808
358,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231871671
359,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231872516
360,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231872582
361,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231873025
362,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231873610
363,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231874201
364,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231875152
365,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231875837
366,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231876609
367,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231877248
368,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231878378
369,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231879535
370,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231879977
371,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231880431
372,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231880620
373,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231880887
374,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231881668
375,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231882823
376,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231883994
377,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231884950
378,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231885847
379,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231886424
380,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231886972
381,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231887806
382,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231888319
383,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231889357
384,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231890178
385,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231890970
386,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231891966
387,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231892936
388,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231893644
389,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231894426
390,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231895654
391,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231896614
392,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231897053
393,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231897603
394,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231897970
395,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231898331
396,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231898751
397,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231899618
398,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231900415
399,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231901339
400,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231902179
401,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231902868
402,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231903283
403,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231903835
404,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231904592
405,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231905679
406,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231906883
407,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231907580
408,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231907948
409,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231908863
410,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231909577
411,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231910433
412,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231910935
413,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231911838
414,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231912058
415,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231912565
416,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231912942
417,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231913658
418,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231914025
419,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231914168
420,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231914994
421,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231915415
422,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231915840
423,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231916533
424,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231917703
425,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231918065
426,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231919092
427,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231920354
428,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231920924
429,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231922041
430,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231922852
431,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231923141
432,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231923277
433,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231924258
434,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231924394
435,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231925298
436,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231926247
437,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231927300
438,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231927782
439,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231928740
440,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231928776
441,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231929745
442,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231930435
443,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231930862
444,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231931549
445,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231932001
446,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231932921
447,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231933666
448,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231934513
449,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231935119
450,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231936030
451,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231936485
452,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231937405
453,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231938459
454,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231939525
455,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231940169
456,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231941022
457,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231942187
458,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231942726
459,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231943274
460,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231943631
461,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231943876
462,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231944234
463,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231944562
464,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231944640
465,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231944968
466,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231945725
467,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231946092
468,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231947213
469,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231948092
470,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231948637
471,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231949596
472,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231950232
473,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231950272
474,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231950841
475,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231951310
476,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231952108
477,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231953157
478,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231953545
479,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231954777
480,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231955305
481,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231956588
482,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231957046
483,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231958131
484,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231958892
485,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231958995
486,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231959366
487,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231959983
488,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231961090
489,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231962187
490,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231962298
491,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231962666
492,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231963006
493,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231963103
494,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231963503
495,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231964596
496,2,50.00000000,0.00000000,1.000000,50.00000000,643,1231965655
497,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231966316
498,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231966976
499,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231967680
500,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231968449
501,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231969111
502,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231969575
503,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231970693
504,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231971788
505,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231972858
506,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231973609
507,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231973656
508,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231974724
509,1,50.00000000,0.00000000,1.000000,50.00000000,215,1231975112
510,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231975169
511,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231975547
512,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231975750
513,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231976547
514,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231977072
515,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231978202
516,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231979190
517,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231979559
518,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231980679
519,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231981816
520,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231982359
521,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231982645
522,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231983047
523,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231983513
524,2,50.00000000,0.00000000,1.000000,50.00000000,491,1231983986
525,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231984996
526,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231985645
527,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231986079
528,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231986958
529,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231987028
530,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231988141
531,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231989040
532,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231989398
533,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231989852
534,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231991091
535,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231991724
536,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231992546
537,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231992912
538,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231993954
539,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231994794
540,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231995328
541,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231995747
542,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231995860
543,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231996652
544,1,50.00000000,0.00000000,1.000000,50.00000000,216,1231997349
545,2,50.00000000,0.00000000,1.000000,50.00000000,493,1231998512
546,4,50.00000000,0.00000000,1.000000,50.00000000,1385,1231999700
547,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232000330
548,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232001087
549,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232002235
550,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232002581
551,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232003453
552,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232004122
553,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232005462
554,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232006385
555,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232007119
556,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232008124
557,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232008622
558,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232009292
559,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232010280
560,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232010874
561,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232011955
562,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232012146
563,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232012402
564,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232012460
565,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232013560
566,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232014595
567,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232014906
568,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232015450
569,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232015762
570,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232016648
571,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232017034
572,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232018217
573,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232018781
574,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232019144
575,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232020171
576,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232020303
577,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232021565
578,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232022521
579,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232023318
580,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232024017
581,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232024561
582,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232025374
583,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232026445
584,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232027566
585,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232028405
586,3,50.00000000,0.00000000,1.000000,50.00000000,1071,1232029520
587,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232030354
588,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232031265
589,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232032416
590,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232032931
591,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232033622
592,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232033858
593,2,50.00000000,0.00000000,1.000000,50.00000000,492,1232034716
594,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232035463
595,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232036324
596,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232036500
597,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232036790
598,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232037121
599,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232038030
600,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232038747
601,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232039247
602,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232040312
603,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232041314
604,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232041344
605,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232041720
606,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232042240
607,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232042393
608,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232043026
609,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232043349
610,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232044039
611,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232044594
612,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232045313
613,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232045372
614,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232045504
615,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232046290
616,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232046839
617,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232047418
618,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232048357
619,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232049139
620,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232050140
621,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232050537
622,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232051001
623,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232051797
624,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232052697
625,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232052762
626,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232053261
627,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232054174
628,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232054999
629,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232055703
630,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232056478
631,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232057250
632,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232057835
633,1,50.00000000,0.00000000,1.000000,50.00000000,216,1232058216
634,1,50.00000000,0.00000000,1.000000,50.00000000,215,1232058407
